currentTime,batteryState,protect,projection,purifier,round,battery,voltage,electricity,duration
2016/05/16 11:28:59,0,20000,false,false,false,37%,23814MV,195MA,34:56:44
2016/05/16 11:29:22,0,20000,false,false,false,37%,23814MV,200MA,34:57:06
2016/05/16 11:29:29,0,20000,false,false,false,37%,23814MV,197MA,34:57:14
2016/05/16 11:29:52,0,20000,false,false,false,37%,23814MV,193MA,34:57:36
2016/05/16 11:29:59,0,20000,false,false,false,37%,23814MV,197MA,34:57:44
2016/05/16 11:30:22,0,20000,false,false,false,37%,23814MV,200MA,34:58:06
2016/05/16 11:30:29,0,20000,false,false,false,37%,23814MV,197MA,34:58:14
2016/05/16 11:30:52,0,20000,false,false,false,37%,23814MV,197MA,34:58:36
2016/05/16 11:30:59,0,20000,false,false,false,37%,23814MV,197MA,34:58:44
2016/05/16 11:31:22,0,20000,false,false,false,37%,23814MV,195MA,34:59:06
2016/05/16 11:31:29,0,20000,false,false,false,37%,23814MV,195MA,34:59:14
2016/05/16 11:31:52,0,20000,false,false,false,37%,23814MV,197MA,34:59:36
2016/05/16 11:31:59,0,20000,false,false,false,37%,23814MV,195MA,34:59:44
2016/05/16 11:32:22,0,20000,false,false,false,37%,23814MV,197MA,35:00:06
2016/05/16 11:32:29,0,20000,false,false,false,37%,23814MV,197MA,35:00:14
2016/05/16 11:32:52,0,20000,false,false,false,37%,23814MV,191MA,35:00:36
2016/05/16 11:32:59,0,20000,false,false,false,37%,23814MV,197MA,35:00:44
2016/05/16 11:33:22,0,20000,false,false,false,37%,23814MV,193MA,35:01:06
2016/05/16 11:33:29,0,20000,false,false,false,37%,23814MV,193MA,35:01:14
2016/05/16 11:33:52,0,20000,false,false,false,37%,23814MV,195MA,35:01:36
2016/05/16 11:33:59,0,20000,false,false,false,37%,23814MV,197MA,35:01:44
2016/05/16 11:34:22,0,20000,false,false,false,37%,23814MV,193MA,35:02:06
2016/05/16 11:34:29,0,20000,false,false,false,37%,23814MV,195MA,35:02:14
2016/05/16 11:34:52,0,20000,false,false,false,37%,23814MV,195MA,35:02:36
2016/05/16 11:34:59,0,20000,false,false,false,37%,23814MV,195MA,35:02:44
2016/05/16 11:35:22,0,20000,false,false,false,37%,23814MV,195MA,35:03:06
2016/05/16 11:35:29,0,20000,false,false,false,37%,23814MV,195MA,35:03:14
2016/05/16 11:35:52,0,20000,false,false,false,37%,23814MV,193MA,35:03:36
2016/05/16 11:35:59,0,20000,false,false,false,37%,23814MV,195MA,35:03:44
2016/05/16 11:36:22,0,20000,false,false,false,37%,23814MV,195MA,35:04:06
2016/05/16 11:36:29,0,20000,false,false,false,37%,23814MV,195MA,35:04:14
2016/05/16 11:36:52,0,20000,false,false,false,37%,23814MV,195MA,35:04:36
2016/05/16 11:36:59,0,20000,false,false,false,37%,23814MV,197MA,35:04:44
2016/05/16 11:37:22,0,20000,false,false,false,37%,23814MV,193MA,35:05:06
2016/05/16 11:37:29,0,20000,false,false,false,37%,23814MV,195MA,35:05:14
2016/05/16 11:37:52,0,20000,false,false,false,37%,23814MV,197MA,35:05:36
2016/05/16 11:37:59,0,20000,false,false,false,37%,23814MV,195MA,35:05:44
2016/05/16 11:38:22,0,20000,false,false,false,37%,23814MV,193MA,35:06:06
2016/05/16 11:38:29,0,20000,false,false,false,37%,23814MV,195MA,35:06:14
2016/05/16 11:38:52,0,20000,false,false,false,37%,23814MV,197MA,35:06:36
2016/05/16 11:38:59,0,20000,false,false,false,37%,23814MV,197MA,35:06:44
2016/05/16 11:39:22,0,20000,false,false,false,37%,23814MV,195MA,35:07:06
2016/05/16 11:39:29,0,20000,false,false,false,37%,23814MV,193MA,35:07:14
2016/05/16 11:39:52,0,20000,false,false,false,37%,23814MV,195MA,35:07:36
2016/05/16 11:39:59,0,20000,false,false,false,37%,23814MV,197MA,35:07:44
2016/05/16 11:40:22,0,20000,false,false,false,37%,23814MV,195MA,35:08:06
2016/05/16 11:40:29,0,20000,false,false,false,37%,23814MV,197MA,35:08:14
2016/05/16 11:40:52,0,20000,false,false,false,37%,23814MV,195MA,35:08:36
2016/05/16 11:40:59,0,20000,false,false,false,37%,23814MV,197MA,35:08:44
2016/05/16 11:41:22,0,20000,false,false,false,37%,23814MV,195MA,35:09:06
2016/05/16 11:41:29,0,20000,false,false,false,37%,23814MV,195MA,35:09:14
2016/05/16 11:41:52,0,20000,false,false,false,37%,23793MV,195MA,35:09:36
2016/05/16 11:41:59,0,20000,false,false,false,37%,23814MV,197MA,35:09:44
2016/05/16 11:42:22,0,20000,false,false,false,37%,23814MV,193MA,35:10:06
2016/05/16 11:42:29,0,20000,false,false,false,37%,23814MV,195MA,35:10:14
2016/05/16 11:42:52,0,20000,false,false,false,37%,23793MV,195MA,35:10:36
2016/05/16 11:42:59,0,20000,false,false,false,37%,23793MV,195MA,35:10:44
2016/05/16 11:43:22,0,20000,false,false,false,37%,23793MV,195MA,35:11:06
2016/05/16 11:43:29,0,20000,false,false,false,37%,23814MV,193MA,35:11:14
2016/05/16 11:43:52,0,20000,false,false,false,37%,23793MV,195MA,35:11:36
2016/05/16 11:43:59,0,20000,false,false,false,37%,23793MV,197MA,35:11:44
2016/05/16 11:44:22,0,20000,false,false,false,37%,23793MV,195MA,35:12:06
2016/05/16 11:44:29,0,20000,false,false,false,37%,23793MV,197MA,35:12:14
2016/05/16 11:44:52,0,20000,false,false,false,37%,23793MV,193MA,35:12:36
2016/05/16 11:44:59,0,20000,false,false,false,37%,23793MV,193MA,35:12:44
2016/05/16 11:45:22,0,20000,false,false,false,37%,23793MV,197MA,35:13:06
2016/05/16 11:45:29,0,20000,false,false,false,37%,23793MV,193MA,35:13:14
2016/05/16 11:45:52,0,20000,false,false,false,37%,23793MV,195MA,35:13:36
2016/05/16 11:45:59,0,20000,false,false,false,37%,23793MV,195MA,35:13:44
2016/05/16 11:46:22,0,20000,false,false,false,37%,23793MV,195MA,35:14:06
2016/05/16 11:46:29,0,20000,false,false,false,37%,23793MV,197MA,35:14:14
2016/05/16 11:46:52,0,20000,false,false,false,37%,23793MV,197MA,35:14:36
2016/05/16 11:46:59,0,20000,false,false,false,37%,23793MV,195MA,35:14:44
2016/05/16 11:47:22,0,20000,false,false,false,37%,23793MV,195MA,35:15:06
2016/05/16 11:47:29,0,20000,false,false,false,37%,23793MV,195MA,35:15:14
2016/05/16 11:47:52,0,20000,false,false,false,37%,23793MV,195MA,35:15:36
2016/05/16 11:47:59,0,20000,false,false,false,37%,23793MV,195MA,35:15:44
2016/05/16 11:48:22,0,20000,false,false,false,37%,23793MV,193MA,35:16:06
2016/05/16 11:48:29,0,20000,false,false,false,37%,23793MV,195MA,35:16:14
2016/05/16 11:48:52,0,20000,false,false,false,37%,23793MV,195MA,35:16:36
2016/05/16 11:48:59,0,20000,false,false,false,37%,23793MV,195MA,35:16:44
2016/05/16 11:49:22,0,20000,false,false,false,37%,23793MV,195MA,35:17:06
2016/05/16 11:49:29,0,20000,false,false,false,37%,23793MV,193MA,35:17:14
2016/05/16 11:49:52,0,20000,false,false,false,37%,23793MV,195MA,35:17:36
2016/05/16 11:49:59,0,20000,false,false,false,37%,23793MV,195MA,35:17:44
2016/05/16 11:50:22,0,20000,false,false,false,37%,23793MV,195MA,35:18:06
2016/05/16 11:50:29,0,20000,false,false,false,37%,23793MV,195MA,35:18:14
2016/05/16 11:50:52,0,20000,false,false,false,37%,23793MV,193MA,35:18:36
2016/05/16 11:50:59,0,20000,false,false,false,37%,23793MV,195MA,35:18:44
2016/05/16 11:51:22,0,20000,false,false,false,37%,23793MV,193MA,35:19:06
2016/05/16 11:51:29,0,20000,false,false,false,37%,23793MV,197MA,35:19:14
2016/05/16 11:51:52,0,20000,false,false,false,37%,23793MV,195MA,35:19:36
2016/05/16 11:51:59,0,20000,false,false,false,37%,23793MV,193MA,35:19:44
2016/05/16 11:52:22,0,20000,false,false,false,37%,23793MV,193MA,35:20:06
2016/05/16 11:52:29,0,20000,false,false,false,36%,23772MV,213MA,35:20:14
2016/05/16 11:52:52,0,20000,false,false,false,37%,23793MV,193MA,35:20:36
2016/05/16 11:52:59,0,20000,false,false,false,37%,23793MV,195MA,35:20:44
2016/05/16 11:53:22,0,20000,false,false,false,37%,23793MV,197MA,35:21:06
2016/05/16 11:53:29,0,20000,false,false,false,37%,23793MV,195MA,35:21:14
2016/05/16 11:53:52,0,20000,false,false,false,37%,23793MV,195MA,35:21:36
2016/05/16 11:53:59,0,20000,false,false,false,37%,23793MV,195MA,35:21:44
2016/05/16 11:54:22,0,20000,false,false,false,37%,23793MV,195MA,35:22:06
2016/05/16 11:54:29,0,20000,false,false,false,37%,23793MV,197MA,35:22:14
2016/05/16 11:54:52,0,20000,false,false,false,37%,23793MV,193MA,35:22:36
2016/05/16 11:54:59,0,20000,false,false,false,37%,23793MV,195MA,35:22:44
2016/05/16 11:55:22,0,20000,false,false,false,37%,23793MV,197MA,35:23:06
2016/05/16 11:55:29,0,20000,false,false,false,37%,23793MV,195MA,35:23:14
2016/05/16 11:55:52,0,20000,false,false,false,37%,23793MV,195MA,35:23:36
2016/05/16 11:55:59,0,20000,false,false,false,37%,23793MV,197MA,35:23:44
2016/05/16 11:56:22,0,20000,false,false,false,37%,23793MV,193MA,35:24:06
2016/05/16 11:56:29,0,20000,false,false,false,37%,23793MV,195MA,35:24:14
2016/05/16 11:56:52,0,20000,false,false,false,37%,23793MV,195MA,35:24:36
2016/05/16 11:56:59,0,20000,false,false,false,37%,23793MV,193MA,35:24:44
2016/05/16 11:57:22,0,20000,false,false,false,37%,23793MV,195MA,35:25:06
2016/05/16 11:57:29,0,20000,false,false,false,36%,23772MV,195MA,35:25:14
2016/05/16 11:57:52,0,20000,false,false,false,36%,23772MV,195MA,35:25:36
2016/05/16 11:57:59,0,20000,false,false,false,36%,23772MV,195MA,35:25:44
2016/05/16 11:58:22,0,20000,false,false,false,37%,23793MV,195MA,35:26:06
2016/05/16 11:58:29,0,20000,false,false,false,36%,23772MV,195MA,35:26:14
2016/05/16 11:58:52,0,20000,false,false,false,36%,23772MV,195MA,35:26:36
2016/05/16 11:58:59,0,20000,false,false,false,36%,23772MV,195MA,35:26:44
2016/05/16 11:59:22,0,20000,false,false,false,37%,23793MV,195MA,35:27:06
2016/05/16 11:59:29,0,20000,false,false,false,37%,23793MV,193MA,35:27:14
2016/05/16 11:59:52,0,20000,false,false,false,36%,23772MV,197MA,35:27:36
2016/05/16 11:59:59,0,20000,false,false,false,36%,23772MV,195MA,35:27:44
2016/05/16 12:00:22,0,20000,false,false,false,36%,23772MV,197MA,35:28:06
2016/05/16 12:00:29,0,20000,false,false,false,36%,23772MV,195MA,35:28:14
2016/05/16 12:00:52,0,20000,false,false,false,36%,23772MV,197MA,35:28:36
2016/05/16 12:00:59,0,20000,false,false,false,36%,23772MV,195MA,35:28:44
2016/05/16 12:01:22,0,20000,false,false,false,36%,23772MV,197MA,35:29:06
2016/05/16 12:01:29,0,20000,false,false,false,36%,23772MV,195MA,35:29:14
2016/05/16 12:01:52,0,20000,false,false,false,36%,23772MV,195MA,35:29:36
2016/05/16 12:01:59,0,20000,false,false,false,36%,23772MV,195MA,35:29:44
2016/05/16 12:02:22,0,20000,false,false,false,36%,23772MV,193MA,35:30:06
2016/05/16 12:02:29,0,20000,false,false,false,36%,23772MV,195MA,35:30:14
2016/05/16 12:02:52,0,20000,false,false,false,36%,23772MV,193MA,35:30:36
2016/05/16 12:02:59,0,20000,false,false,false,36%,23772MV,193MA,35:30:44
2016/05/16 12:03:22,0,20000,false,false,false,36%,23772MV,193MA,35:31:06
2016/05/16 12:03:29,0,20000,false,false,false,36%,23772MV,195MA,35:31:14
2016/05/16 12:03:52,0,20000,false,false,false,36%,23772MV,197MA,35:31:36
2016/05/16 12:03:59,0,20000,false,false,false,36%,23772MV,195MA,35:31:44
2016/05/16 12:04:22,0,20000,false,false,false,36%,23772MV,195MA,35:32:06
2016/05/16 12:04:29,0,20000,false,false,false,36%,23772MV,193MA,35:32:14
2016/05/16 12:04:52,0,20000,false,false,false,36%,23772MV,195MA,35:32:36
2016/05/16 12:04:59,0,20000,false,false,false,36%,23772MV,193MA,35:32:44
2016/05/16 12:05:22,0,20000,false,false,false,36%,23772MV,195MA,35:33:06
2016/05/16 12:05:29,0,20000,false,false,false,36%,23772MV,193MA,35:33:14
2016/05/16 12:05:52,0,20000,false,false,false,36%,23772MV,193MA,35:33:36
2016/05/16 12:05:59,0,20000,false,false,false,36%,23772MV,195MA,35:33:44
2016/05/16 12:06:22,0,20000,false,false,false,36%,23772MV,195MA,35:34:06
2016/05/16 12:06:29,0,20000,false,false,false,36%,23772MV,200MA,35:34:14
2016/05/16 12:06:52,0,20000,false,false,false,36%,23772MV,195MA,35:34:36
2016/05/16 12:06:59,0,20000,false,false,false,36%,23772MV,197MA,35:34:44
2016/05/16 12:07:22,0,20000,false,false,false,36%,23772MV,195MA,35:35:06
2016/05/16 12:07:29,0,20000,false,false,false,36%,23772MV,195MA,35:35:14
2016/05/16 12:07:52,0,20000,false,false,false,36%,23772MV,193MA,35:35:36
2016/05/16 12:07:59,0,20000,false,false,false,36%,23772MV,193MA,35:35:44
2016/05/16 12:08:22,0,20000,false,false,false,36%,23772MV,195MA,35:36:06
2016/05/16 12:08:29,0,20000,false,false,false,36%,23772MV,197MA,35:36:14
2016/05/16 12:08:52,0,20000,false,false,false,36%,23772MV,193MA,35:36:36
2016/05/16 12:08:59,0,20000,false,false,false,36%,23772MV,193MA,35:36:44
2016/05/16 12:09:22,0,20000,false,false,false,36%,23772MV,195MA,35:37:06
2016/05/16 12:09:29,0,20000,false,false,false,36%,23772MV,193MA,35:37:14
2016/05/16 12:09:52,0,20000,false,false,false,36%,23772MV,193MA,35:37:37
2016/05/16 12:09:59,0,20000,false,false,false,36%,23772MV,195MA,35:37:44
2016/05/16 12:10:22,0,20000,false,false,false,36%,23772MV,195MA,35:38:07
2016/05/16 12:10:29,0,20000,false,false,false,36%,23772MV,193MA,35:38:14
2016/05/16 12:10:52,0,20000,false,false,false,36%,23772MV,193MA,35:38:37
2016/05/16 12:10:59,0,20000,false,false,false,36%,23751MV,200MA,35:38:44
2016/05/16 12:11:22,0,20000,false,false,false,36%,23772MV,195MA,35:39:07
2016/05/16 12:11:29,0,20000,false,false,false,36%,23751MV,200MA,35:39:14
2016/05/16 12:11:52,0,20000,false,false,false,36%,23772MV,195MA,35:39:37
2016/05/16 12:11:59,0,20000,false,false,false,36%,23772MV,195MA,35:39:44
2016/05/16 12:12:22,0,20000,false,false,false,36%,23772MV,193MA,35:40:07
2016/05/16 12:12:29,0,20000,false,false,false,36%,23772MV,193MA,35:40:14
2016/05/16 12:12:52,0,20000,false,false,false,36%,23772MV,195MA,35:40:37
2016/05/16 12:12:59,0,20000,false,false,false,36%,23751MV,195MA,35:40:44
2016/05/16 12:13:22,0,20000,false,false,false,36%,23751MV,197MA,35:41:07
2016/05/16 12:13:29,0,20000,false,false,false,36%,23751MV,193MA,35:41:14
2016/05/16 12:13:52,0,20000,false,false,false,36%,23751MV,195MA,35:41:37
2016/05/16 12:13:59,0,20000,false,false,false,36%,23751MV,195MA,35:41:44
2016/05/16 12:14:22,0,20000,false,false,false,36%,23772MV,193MA,35:42:07
2016/05/16 12:14:29,0,20000,false,false,false,36%,23751MV,197MA,35:42:14
2016/05/16 12:14:52,0,20000,false,false,false,36%,23751MV,195MA,35:42:37
2016/05/16 12:14:59,0,20000,false,false,false,36%,23751MV,195MA,35:42:44
2016/05/16 12:15:22,0,20000,false,false,false,36%,23751MV,197MA,35:43:07
2016/05/16 12:15:29,0,20000,false,false,false,36%,23751MV,197MA,35:43:14
2016/05/16 12:15:52,0,20000,false,false,false,36%,23751MV,195MA,35:43:37
2016/05/16 12:15:59,0,20000,false,false,false,36%,23751MV,195MA,35:43:44
2016/05/16 12:16:22,0,20000,false,false,false,36%,23751MV,195MA,35:44:07
2016/05/16 12:16:29,0,20000,false,false,false,36%,23751MV,195MA,35:44:14
2016/05/16 12:16:52,0,20000,false,false,false,36%,23751MV,193MA,35:44:37
2016/05/16 12:16:59,0,20000,false,false,false,36%,23751MV,193MA,35:44:44
2016/05/16 12:17:22,0,20000,false,false,false,36%,23751MV,195MA,35:45:07
2016/05/16 12:17:29,0,20000,false,false,false,36%,23751MV,200MA,35:45:14
2016/05/16 12:17:52,0,20000,false,false,false,36%,23751MV,193MA,35:45:37
2016/05/16 12:17:59,0,20000,false,false,false,36%,23751MV,195MA,35:45:44
2016/05/16 12:18:22,0,20000,false,false,false,36%,23751MV,195MA,35:46:07
2016/05/16 12:18:29,0,20000,false,false,false,36%,23751MV,197MA,35:46:14
2016/05/16 12:18:52,0,20000,false,false,false,36%,23751MV,195MA,35:46:37
2016/05/16 12:18:59,0,20000,false,false,false,36%,23751MV,195MA,35:46:44
2016/05/16 12:19:22,0,20000,false,false,false,36%,23751MV,193MA,35:47:07
2016/05/16 12:19:29,0,20000,false,false,false,36%,23751MV,195MA,35:47:14
2016/05/16 12:19:52,0,20000,false,false,false,36%,23751MV,193MA,35:47:37
2016/05/16 12:19:59,0,20000,false,false,false,36%,23751MV,195MA,35:47:44
2016/05/16 12:20:22,0,20000,false,false,false,36%,23751MV,195MA,35:48:07
2016/05/16 12:20:29,0,20000,false,false,false,36%,23751MV,195MA,35:48:14
2016/05/16 12:20:52,0,20000,false,false,false,36%,23751MV,195MA,35:48:37
2016/05/16 12:20:59,0,20000,false,false,false,36%,23751MV,193MA,35:48:44
2016/05/16 12:21:22,0,20000,false,false,false,36%,23751MV,195MA,35:49:07
2016/05/16 12:21:29,0,20000,false,false,false,36%,23751MV,197MA,35:49:14
2016/05/16 12:21:52,0,20000,false,false,false,36%,23751MV,193MA,35:49:37
2016/05/16 12:21:59,0,20000,false,false,false,36%,23751MV,193MA,35:49:44
2016/05/16 12:22:22,0,20000,false,false,false,36%,23751MV,195MA,35:50:07
2016/05/16 12:22:29,0,20000,false,false,false,36%,23751MV,193MA,35:50:14
2016/05/16 12:22:52,0,20000,false,false,false,36%,23751MV,197MA,35:50:37
2016/05/16 12:22:59,0,20000,false,false,false,36%,23751MV,195MA,35:50:44
2016/05/16 12:23:22,0,20000,false,false,false,36%,23751MV,195MA,35:51:07
2016/05/16 12:23:29,0,20000,false,false,false,36%,23751MV,195MA,35:51:14
2016/05/16 12:23:52,0,20000,false,false,false,36%,23751MV,197MA,35:51:37
2016/05/16 12:23:59,0,20000,false,false,false,36%,23751MV,197MA,35:51:44
2016/05/16 12:24:22,0,20000,false,false,false,36%,23751MV,195MA,35:52:07
2016/05/16 12:24:29,0,20000,false,false,false,36%,23751MV,197MA,35:52:14
2016/05/16 12:24:52,0,20000,false,false,false,36%,23751MV,195MA,35:52:37
2016/05/16 12:24:59,0,20000,false,false,false,36%,23751MV,195MA,35:52:44
2016/05/16 12:25:22,0,20000,false,false,false,36%,23751MV,193MA,35:53:07
2016/05/16 12:25:29,0,20000,false,false,false,36%,23751MV,195MA,35:53:14
2016/05/16 12:25:52,0,20000,false,false,false,36%,23751MV,195MA,35:53:37
2016/05/16 12:25:59,0,20000,false,false,false,36%,23730MV,197MA,35:53:44
2016/05/16 12:26:22,0,20000,false,false,false,36%,23751MV,195MA,35:54:07
2016/05/16 12:26:29,0,20000,false,false,false,36%,23751MV,195MA,35:54:14
2016/05/16 12:26:52,0,20000,false,false,false,36%,23751MV,195MA,35:54:37
2016/05/16 12:26:59,0,20000,false,false,false,36%,23751MV,195MA,35:54:44
2016/05/16 12:27:22,0,20000,false,false,false,36%,23751MV,195MA,35:55:07
2016/05/16 12:27:29,0,20000,false,false,false,36%,23751MV,195MA,35:55:14
2016/05/16 12:27:52,0,20000,false,false,false,36%,23751MV,195MA,35:55:37
2016/05/16 12:27:59,0,20000,false,false,false,36%,23751MV,193MA,35:55:44
2016/05/16 12:28:22,0,20000,false,false,false,36%,23730MV,195MA,35:56:07
2016/05/16 12:28:29,0,20000,false,false,false,36%,23751MV,195MA,35:56:14
2016/05/16 12:28:52,0,20000,false,false,false,36%,23730MV,197MA,35:56:37
2016/05/16 12:28:59,0,20000,false,false,false,36%,23730MV,195MA,35:56:44
2016/05/16 12:29:22,0,20000,false,false,false,36%,23730MV,195MA,35:57:07
2016/05/16 12:29:29,0,20000,false,false,false,36%,23730MV,197MA,35:57:14
2016/05/16 12:29:52,0,20000,false,false,false,36%,23730MV,197MA,35:57:37
2016/05/16 12:29:59,0,20000,false,false,false,36%,23730MV,197MA,35:57:44
2016/05/16 12:30:22,0,20000,false,false,false,36%,23730MV,197MA,35:58:07
2016/05/16 12:30:29,0,20000,false,false,false,36%,23730MV,200MA,35:58:14
2016/05/16 12:30:52,0,20000,false,false,false,36%,23730MV,197MA,35:58:37
2016/05/16 12:30:59,0,20000,false,false,false,36%,23730MV,197MA,35:58:44
2016/05/16 12:31:22,0,20000,false,false,false,36%,23730MV,195MA,35:59:07
2016/05/16 12:31:29,0,20000,false,false,false,36%,23730MV,195MA,35:59:14
2016/05/16 12:31:52,0,20000,false,false,false,36%,23730MV,193MA,35:59:37
2016/05/16 12:31:59,0,20000,false,false,false,36%,23730MV,195MA,35:59:44
2016/05/16 12:32:22,0,20000,false,false,false,36%,23730MV,195MA,36:00:07
2016/05/16 12:32:29,0,20000,false,false,false,36%,23730MV,195MA,36:00:14
2016/05/16 12:32:52,0,20000,false,false,false,36%,23730MV,193MA,36:00:37
2016/05/16 12:32:59,0,20000,false,false,false,36%,23730MV,195MA,36:00:44
2016/05/16 12:33:22,0,20000,false,false,false,36%,23730MV,193MA,36:01:07
2016/05/16 12:33:29,0,20000,false,false,false,36%,23730MV,195MA,36:01:14
2016/05/16 12:33:52,0,20000,false,false,false,36%,23730MV,197MA,36:01:37
2016/05/16 12:33:59,0,20000,false,false,false,36%,23730MV,193MA,36:01:44
2016/05/16 12:34:22,0,20000,false,false,false,36%,23730MV,193MA,36:02:07
2016/05/16 12:34:29,0,20000,false,false,false,36%,23730MV,195MA,36:02:14
2016/05/16 12:34:52,0,20000,false,false,false,36%,23730MV,195MA,36:02:37
2016/05/16 12:34:59,0,20000,false,false,false,36%,23730MV,195MA,36:02:44
2016/05/16 12:35:22,0,20000,false,false,false,36%,23730MV,195MA,36:03:07
2016/05/16 12:35:29,0,20000,false,false,false,36%,23730MV,197MA,36:03:14
2016/05/16 12:35:52,0,20000,false,false,false,36%,23730MV,195MA,36:03:37
2016/05/16 12:35:59,0,20000,false,false,false,36%,23730MV,195MA,36:03:44
2016/05/16 12:36:22,0,20000,false,false,false,36%,23730MV,195MA,36:04:07
2016/05/16 12:36:29,0,20000,false,false,false,36%,23730MV,197MA,36:04:14
2016/05/16 12:36:52,0,20000,false,false,false,36%,23730MV,195MA,36:04:37
2016/05/16 12:36:59,0,20000,false,false,false,36%,23730MV,195MA,36:04:44
2016/05/16 12:37:22,0,20000,false,false,false,36%,23730MV,195MA,36:05:07
2016/05/16 12:37:29,0,20000,false,false,false,36%,23730MV,195MA,36:05:14
2016/05/16 12:37:52,0,20000,false,false,false,36%,23730MV,195MA,36:05:37
2016/05/16 12:37:59,0,20000,false,false,false,36%,23730MV,195MA,36:05:44
2016/05/16 12:38:22,0,20000,false,false,false,36%,23730MV,193MA,36:06:07
2016/05/16 12:38:29,0,20000,false,false,false,36%,23730MV,195MA,36:06:14
2016/05/16 12:38:52,0,20000,false,false,false,36%,23730MV,195MA,36:06:37
2016/05/16 12:38:59,0,20000,false,false,false,36%,23730MV,195MA,36:06:44
2016/05/16 12:39:22,0,20000,false,false,false,36%,23730MV,193MA,36:07:07
2016/05/16 12:39:29,0,20000,false,false,false,36%,23730MV,193MA,36:07:14
2016/05/16 12:39:52,0,20000,false,false,false,36%,23730MV,195MA,36:07:37
2016/05/16 12:39:59,0,20000,false,false,false,36%,23730MV,195MA,36:07:44
2016/05/16 12:40:22,0,20000,false,false,false,36%,23730MV,195MA,36:08:07
2016/05/16 12:40:29,0,20000,false,false,false,36%,23730MV,195MA,36:08:14
2016/05/16 12:40:52,0,20000,false,false,false,36%,23730MV,202MA,36:08:37
2016/05/16 12:40:59,0,20000,false,false,false,36%,23730MV,193MA,36:08:44
2016/05/16 12:41:22,0,20000,false,false,false,36%,23730MV,193MA,36:09:07
2016/05/16 12:41:29,0,20000,false,false,false,36%,23730MV,195MA,36:09:14
2016/05/16 12:41:52,0,20000,false,false,false,36%,23730MV,195MA,36:09:37
2016/05/16 12:41:59,0,20000,false,false,false,36%,23730MV,197MA,36:09:44
2016/05/16 12:42:22,0,20000,false,false,false,36%,23730MV,195MA,36:10:07
2016/05/16 12:42:29,0,20000,false,false,false,36%,23730MV,193MA,36:10:14
2016/05/16 12:42:52,0,20000,false,false,false,36%,23730MV,195MA,36:10:37
2016/05/16 12:42:59,0,20000,false,false,false,36%,23730MV,195MA,36:10:44
2016/05/16 12:43:22,0,20000,false,false,false,36%,23730MV,197MA,36:11:07
2016/05/16 12:43:29,0,20000,false,false,false,36%,23730MV,195MA,36:11:14
2016/05/16 12:43:52,0,20000,false,false,false,36%,23730MV,195MA,36:11:37
2016/05/16 12:43:59,0,20000,false,false,false,36%,23730MV,195MA,36:11:44
2016/05/16 12:44:22,0,20000,false,false,false,36%,23730MV,195MA,36:12:07
2016/05/16 12:44:29,0,20000,false,false,false,36%,23730MV,195MA,36:12:14
2016/05/16 12:44:52,0,20000,false,false,false,36%,23730MV,195MA,36:12:37
2016/05/16 12:44:59,0,20000,false,false,false,36%,23730MV,195MA,36:12:44
2016/05/16 12:45:22,0,20000,false,false,false,36%,23730MV,193MA,36:13:07
2016/05/16 12:45:29,0,20000,false,false,false,36%,23730MV,193MA,36:13:14
2016/05/16 12:45:52,0,20000,false,false,false,36%,23730MV,193MA,36:13:37
2016/05/16 12:45:59,0,20000,false,false,false,36%,23730MV,197MA,36:13:44
2016/05/16 12:46:22,0,20000,false,false,false,36%,23730MV,195MA,36:14:07
2016/05/16 12:46:29,0,20000,false,false,false,36%,23730MV,193MA,36:14:14
2016/05/16 12:46:52,0,20000,false,false,false,36%,23730MV,195MA,36:14:37
2016/05/16 12:46:59,0,20000,false,false,false,36%,23730MV,193MA,36:14:44
2016/05/16 12:47:22,0,20000,false,false,false,36%,23730MV,195MA,36:15:07
2016/05/16 12:47:29,0,20000,false,false,false,36%,23730MV,195MA,36:15:14
2016/05/16 12:47:52,0,20000,false,false,false,36%,23730MV,197MA,36:15:37
2016/05/16 12:47:59,0,20000,false,false,false,35%,23709MV,197MA,36:15:44
2016/05/16 12:48:22,0,20000,false,false,false,36%,23730MV,193MA,36:16:07
2016/05/16 12:48:29,0,20000,false,false,false,36%,23730MV,195MA,36:16:14
2016/05/16 12:48:52,0,20000,false,false,false,36%,23730MV,193MA,36:16:37
2016/05/16 12:48:59,0,20000,false,false,false,36%,23730MV,195MA,36:16:44
2016/05/16 12:49:22,0,20000,false,false,false,36%,23730MV,197MA,36:17:07
2016/05/16 12:49:29,0,20000,false,false,false,35%,23709MV,197MA,36:17:14
2016/05/16 12:49:52,0,20000,false,false,false,36%,23730MV,195MA,36:17:37
2016/05/16 12:49:59,0,20000,false,false,false,36%,23730MV,195MA,36:17:44
2016/05/16 12:50:22,0,20000,false,false,false,36%,23730MV,193MA,36:18:07
2016/05/16 12:50:29,0,20000,false,false,false,36%,23730MV,195MA,36:18:14
2016/05/16 12:50:52,0,20000,false,false,false,35%,23709MV,195MA,36:18:37
2016/05/16 12:50:59,0,20000,false,false,false,36%,23730MV,193MA,36:18:44
2016/05/16 12:51:22,0,20000,false,false,false,35%,23709MV,195MA,36:19:07
2016/05/16 12:51:29,0,20000,false,false,false,35%,23709MV,195MA,36:19:14
2016/05/16 12:51:52,0,20000,false,false,false,35%,23709MV,193MA,36:19:37
