currentTime,batteryState,protect,projection,purifier,round,battery,voltage,electricity,duration
2016/05/13 03:21:59,0,19000,false,true,false,57%,24318MV,628MA,17:22:50
2016/05/13 03:22:11,0,19000,false,true,false,57%,24318MV,630MA,17:23:02
2016/05/13 03:22:29,0,19000,false,true,false,57%,24318MV,628MA,17:23:20
2016/05/13 03:22:41,0,19000,false,true,false,57%,24318MV,657MA,17:23:32
2016/05/13 03:22:59,0,19000,false,true,false,57%,24318MV,632MA,17:23:50
2016/05/13 03:23:11,0,19000,false,true,false,57%,24318MV,639MA,17:24:02
2016/05/13 03:23:29,0,19000,false,true,false,57%,24318MV,639MA,17:24:20
2016/05/13 03:23:41,0,19000,false,true,false,57%,24318MV,619MA,17:24:32
2016/05/13 03:23:59,0,19000,false,true,false,57%,24318MV,650MA,17:24:50
2016/05/13 03:24:11,0,19000,false,true,false,57%,24318MV,635MA,17:25:02
2016/05/13 03:24:29,0,19000,false,true,false,57%,24318MV,639MA,17:25:20
2016/05/13 03:24:41,0,19000,false,true,false,57%,24318MV,635MA,17:25:32
2016/05/13 03:24:59,0,19000,false,true,false,57%,24318MV,637MA,17:25:50
2016/05/13 03:25:11,0,19000,false,true,false,57%,24318MV,632MA,17:26:02
2016/05/13 03:25:29,0,19000,false,true,false,57%,24318MV,641MA,17:26:20
2016/05/13 03:25:41,0,19000,false,true,false,57%,24297MV,646MA,17:26:32
2016/05/13 03:25:59,0,19000,false,true,false,57%,24297MV,632MA,17:26:50
2016/05/13 03:26:11,0,19000,false,true,false,57%,24297MV,650MA,17:27:02
2016/05/13 03:26:29,0,19000,false,true,false,57%,24318MV,639MA,17:27:20
2016/05/13 03:26:41,0,19000,false,true,false,57%,24318MV,646MA,17:27:32
2016/05/13 03:26:59,0,19000,false,true,false,57%,24318MV,628MA,17:27:50
2016/05/13 03:27:11,0,19000,false,true,false,57%,24297MV,650MA,17:28:02
2016/05/13 03:27:29,0,19000,false,true,false,57%,24297MV,643MA,17:28:20
2016/05/13 03:27:41,0,19000,false,true,false,57%,24297MV,643MA,17:28:32
2016/05/13 03:27:59,0,19000,false,true,false,57%,24297MV,637MA,17:28:50
2016/05/13 03:28:11,0,19000,false,true,false,57%,24318MV,615MA,17:29:02
2016/05/13 03:28:29,0,19000,false,true,false,57%,24297MV,648MA,17:29:20
2016/05/13 03:28:41,0,19000,false,true,false,57%,24297MV,639MA,17:29:32
2016/05/13 03:28:59,0,19000,false,true,false,57%,24297MV,628MA,17:29:50
2016/05/13 03:29:11,0,19000,false,true,false,57%,24297MV,641MA,17:30:02
2016/05/13 03:29:29,0,19000,false,true,false,57%,24297MV,652MA,17:30:20
2016/05/13 03:29:41,0,19000,false,true,false,57%,24297MV,650MA,17:30:32
2016/05/13 03:30:00,0,19000,false,true,false,57%,24297MV,659MA,17:30:50
2016/05/13 03:30:11,0,19000,false,true,false,57%,24297MV,652MA,17:31:02
2016/05/13 03:30:30,0,19000,false,true,false,57%,24297MV,654MA,17:31:20
2016/05/13 03:30:41,0,19000,false,true,false,57%,24297MV,624MA,17:31:32
2016/05/13 03:31:00,0,19000,false,true,false,57%,24297MV,628MA,17:31:50
2016/05/13 03:31:11,0,19000,false,true,false,57%,24297MV,628MA,17:32:02
2016/05/13 03:31:30,0,19000,false,true,false,57%,24297MV,632MA,17:32:20
2016/05/13 03:31:41,0,19000,false,true,false,57%,24297MV,648MA,17:32:32
2016/05/13 03:32:00,0,19000,false,true,false,57%,24297MV,654MA,17:32:50
2016/05/13 03:32:11,0,19000,false,true,false,57%,24297MV,628MA,17:33:02
2016/05/13 03:32:30,0,19000,false,true,false,57%,24297MV,632MA,17:33:20
2016/05/13 03:32:41,0,19000,false,true,false,57%,24297MV,626MA,17:33:32
2016/05/13 03:33:00,0,19000,false,true,false,57%,24297MV,628MA,17:33:50
2016/05/13 03:33:11,0,19000,false,true,false,57%,24297MV,630MA,17:34:02
2016/05/13 03:33:30,0,19000,false,true,false,57%,24297MV,652MA,17:34:20
2016/05/13 03:33:41,0,19000,false,true,false,57%,24297MV,630MA,17:34:32
2016/05/13 03:34:00,0,19000,false,true,false,57%,24297MV,643MA,17:34:50
2016/05/13 03:34:11,0,19000,false,true,false,57%,24297MV,643MA,17:35:02
2016/05/13 03:34:30,0,19000,false,true,false,57%,24297MV,632MA,17:35:20
2016/05/13 03:34:41,0,19000,false,true,false,57%,24297MV,646MA,17:35:32
2016/05/13 03:35:00,0,19000,false,true,false,57%,24297MV,635MA,17:35:50
2016/05/13 03:35:11,0,19000,false,true,false,56%,24276MV,648MA,17:36:02
2016/05/13 03:35:30,0,19000,false,true,false,57%,24297MV,641MA,17:36:20
2016/05/13 03:35:41,0,19000,false,true,false,57%,24297MV,637MA,17:36:32
2016/05/13 03:36:00,0,19000,false,true,false,57%,24297MV,639MA,17:36:50
2016/05/13 03:36:11,0,19000,false,true,false,56%,24276MV,657MA,17:37:02
2016/05/13 03:36:30,0,19000,false,true,false,56%,24276MV,641MA,17:37:20
2016/05/13 03:36:41,0,19000,false,true,false,56%,24276MV,643MA,17:37:32
2016/05/13 03:37:00,0,19000,false,true,false,57%,24297MV,621MA,17:37:50
2016/05/13 03:37:11,0,19000,false,true,false,57%,24297MV,628MA,17:38:02
2016/05/13 03:37:30,0,19000,false,true,false,57%,24297MV,628MA,17:38:20
2016/05/13 03:37:41,0,19000,false,true,false,56%,24276MV,641MA,17:38:32
2016/05/13 03:38:00,0,19000,false,true,false,56%,24276MV,639MA,17:38:50
2016/05/13 03:38:11,0,19000,false,true,false,56%,24276MV,639MA,17:39:02
2016/05/13 03:38:30,0,19000,false,true,false,56%,24276MV,626MA,17:39:20
2016/05/13 03:38:41,0,19000,false,true,false,56%,24276MV,646MA,17:39:32
2016/05/13 03:39:00,0,19000,false,true,false,56%,24276MV,646MA,17:39:50
2016/05/13 03:39:11,0,19000,false,true,false,56%,24276MV,654MA,17:40:02
2016/05/13 03:39:30,0,19000,false,true,false,56%,24276MV,650MA,17:40:20
2016/05/13 03:39:41,0,19000,false,true,false,56%,24276MV,652MA,17:40:32
2016/05/13 03:40:00,0,19000,false,true,false,56%,24276MV,632MA,17:40:50
2016/05/13 03:40:11,0,19000,false,true,false,56%,24276MV,624MA,17:41:02
2016/05/13 03:40:30,0,19000,false,true,false,56%,24276MV,624MA,17:41:20
2016/05/13 03:40:41,0,19000,false,true,false,56%,24276MV,639MA,17:41:32
2016/05/13 03:41:00,0,19000,false,true,false,56%,24276MV,635MA,17:41:50
2016/05/13 03:41:11,0,19000,false,true,false,56%,24276MV,654MA,17:42:02
2016/05/13 03:41:30,0,19000,false,true,false,56%,24276MV,641MA,17:42:20
2016/05/13 03:41:41,0,19000,false,true,false,56%,24276MV,650MA,17:42:32
2016/05/13 03:42:00,0,19000,false,true,false,56%,24276MV,650MA,17:42:50
2016/05/13 03:42:11,0,19000,false,true,false,56%,24276MV,650MA,17:43:02
2016/05/13 03:42:30,0,19000,false,true,false,56%,24276MV,639MA,17:43:20
2016/05/13 03:42:41,0,19000,false,true,false,56%,24276MV,650MA,17:43:32
2016/05/13 03:43:00,0,19000,false,true,false,56%,24276MV,648MA,17:43:50
2016/05/13 03:43:11,0,19000,false,true,false,56%,24276MV,632MA,17:44:02
2016/05/13 03:43:30,0,19000,false,true,false,56%,24276MV,632MA,17:44:20
2016/05/13 03:43:41,0,19000,false,true,false,56%,24276MV,626MA,17:44:32
2016/05/13 03:44:00,0,19000,false,true,false,56%,24276MV,635MA,17:44:50
2016/05/13 03:44:11,0,19000,false,true,false,56%,24276MV,626MA,17:45:02
2016/05/13 03:44:30,0,19000,false,true,false,56%,24276MV,630MA,17:45:20
2016/05/13 03:44:41,0,19000,false,true,false,56%,24276MV,648MA,17:45:32
2016/05/13 03:45:00,0,19000,false,true,false,56%,24276MV,639MA,17:45:50
2016/05/13 03:45:11,0,19000,false,true,false,56%,24276MV,641MA,17:46:02
2016/05/13 03:45:30,0,19000,false,true,false,56%,24276MV,635MA,17:46:20
2016/05/13 03:45:41,0,19000,false,true,false,56%,24276MV,648MA,17:46:32
2016/05/13 03:46:00,0,19000,false,true,false,56%,24276MV,652MA,17:46:50
2016/05/13 03:46:11,0,19000,false,true,false,56%,24276MV,652MA,17:47:02
2016/05/13 03:46:30,0,19000,false,true,false,56%,24276MV,643MA,17:47:20
2016/05/13 03:46:41,0,19000,false,true,false,56%,24276MV,654MA,17:47:32
2016/05/13 03:47:00,0,19000,false,true,false,56%,24276MV,659MA,17:47:50
2016/05/13 03:47:11,0,19000,false,true,false,56%,24276MV,650MA,17:48:02
2016/05/13 03:47:30,0,19000,false,true,false,56%,24276MV,637MA,17:48:20
2016/05/13 03:47:41,0,19000,false,true,false,56%,24276MV,641MA,17:48:32
2016/05/13 03:48:00,0,19000,false,true,false,56%,24276MV,650MA,17:48:50
2016/05/13 03:48:11,0,19000,false,true,false,56%,24276MV,659MA,17:49:02
2016/05/13 03:48:30,0,19000,false,true,false,56%,24276MV,641MA,17:49:20
2016/05/13 03:48:41,0,19000,false,true,false,56%,24276MV,635MA,17:49:32
2016/05/13 03:49:00,0,19000,false,true,false,56%,24276MV,652MA,17:49:50
2016/05/13 03:49:11,0,19000,false,true,false,56%,24276MV,648MA,17:50:02
2016/05/13 03:49:30,0,19000,false,true,false,56%,24276MV,637MA,17:50:20
2016/05/13 03:49:41,0,19000,false,true,false,56%,24276MV,621MA,17:50:32
2016/05/13 03:50:00,0,19000,false,true,false,56%,24276MV,635MA,17:50:50
2016/05/13 03:50:11,0,19000,false,true,false,56%,24276MV,613MA,17:51:02
2016/05/13 03:50:30,0,19000,false,true,false,56%,24276MV,632MA,17:51:20
2016/05/13 03:50:41,0,19000,false,true,false,56%,24276MV,635MA,17:51:32
2016/05/13 03:51:00,0,19000,false,true,false,56%,24276MV,643MA,17:51:50
2016/05/13 03:51:11,0,19000,false,true,false,56%,24276MV,641MA,17:52:02
2016/05/13 03:51:30,0,19000,false,true,false,55%,24255MV,641MA,17:52:20
2016/05/13 03:51:41,0,19000,false,true,false,55%,24255MV,646MA,17:52:32
2016/05/13 03:52:00,0,19000,false,true,false,55%,24255MV,652MA,17:52:50
2016/05/13 03:52:11,0,19000,false,true,false,55%,24255MV,650MA,17:53:02
2016/05/13 03:52:30,0,19000,false,true,false,55%,24255MV,663MA,17:53:20
2016/05/13 03:52:41,0,19000,false,true,false,56%,24255MV,648MA,17:53:32
2016/05/13 03:53:00,0,19000,false,true,false,56%,24276MV,639MA,17:53:50
2016/05/13 03:53:11,0,19000,false,true,false,55%,24255MV,639MA,17:54:02
2016/05/13 03:53:30,0,19000,false,true,false,56%,24276MV,617MA,17:54:20
2016/05/13 03:53:41,0,19000,false,true,false,55%,24255MV,654MA,17:54:32
2016/05/13 03:54:00,0,19000,false,true,false,55%,24255MV,637MA,17:54:50
2016/05/13 03:54:11,0,19000,false,true,false,55%,24255MV,641MA,17:55:02
2016/05/13 03:54:30,0,19000,false,true,false,55%,24255MV,652MA,17:55:20
2016/05/13 03:54:41,0,19000,false,true,false,55%,24255MV,646MA,17:55:32
2016/05/13 03:55:00,0,19000,false,true,false,55%,24255MV,639MA,17:55:50
2016/05/13 03:55:11,0,19000,false,true,false,55%,24255MV,630MA,17:56:02
2016/05/13 03:55:30,0,19000,false,true,false,55%,24255MV,619MA,17:56:20
2016/05/13 03:55:41,0,19000,false,true,false,55%,24255MV,619MA,17:56:32
2016/05/13 03:56:00,0,19000,false,true,false,55%,24255MV,624MA,17:56:50
2016/05/13 03:56:11,0,19000,false,true,false,55%,24255MV,650MA,17:57:02
2016/05/13 03:56:30,0,19000,false,true,false,55%,24255MV,648MA,17:57:20
2016/05/13 03:56:41,0,19000,false,true,false,55%,24255MV,650MA,17:57:32
2016/05/13 03:57:00,0,19000,false,true,false,55%,24255MV,648MA,17:57:50
2016/05/13 03:57:11,0,19000,false,true,false,55%,24255MV,648MA,17:58:02
2016/05/13 03:57:30,0,19000,false,true,false,55%,24255MV,643MA,17:58:20
2016/05/13 03:57:41,0,19000,false,true,false,55%,24255MV,646MA,17:58:32
2016/05/13 03:58:00,0,19000,false,true,false,55%,24255MV,661MA,17:58:50
2016/05/13 03:58:11,0,19000,false,true,false,55%,24255MV,632MA,17:59:02
2016/05/13 03:58:30,0,19000,false,true,false,55%,24255MV,657MA,17:59:20
2016/05/13 03:58:41,0,19000,false,true,false,55%,24234MV,657MA,17:59:32
2016/05/13 03:59:00,0,19000,false,true,false,55%,24255MV,652MA,17:59:50
2016/05/13 03:59:11,0,19000,false,true,false,55%,24255MV,639MA,18:00:02
2016/05/13 03:59:30,0,19000,false,true,false,55%,24255MV,632MA,18:00:20
2016/05/13 03:59:41,0,19000,false,true,false,55%,24255MV,630MA,18:00:32
2016/05/13 04:00:00,0,19000,false,true,false,55%,24255MV,628MA,18:00:50
2016/05/13 04:00:11,0,19000,false,true,false,55%,24255MV,641MA,18:01:02
2016/05/13 04:00:30,0,19000,false,true,false,55%,24255MV,630MA,18:01:20
2016/05/13 04:00:41,0,19000,false,true,false,55%,24255MV,643MA,18:01:32
2016/05/13 04:01:00,0,19000,false,true,false,55%,24255MV,630MA,18:01:50
2016/05/13 04:01:11,0,19000,false,true,false,55%,24255MV,632MA,18:02:02
2016/05/13 04:01:30,0,19000,false,true,false,55%,24255MV,626MA,18:02:20
2016/05/13 04:01:41,0,19000,false,true,false,55%,24255MV,632MA,18:02:32
2016/05/13 04:02:00,0,19000,false,true,false,55%,24255MV,646MA,18:02:50
2016/05/13 04:02:11,0,19000,false,true,false,55%,24234MV,652MA,18:03:02
2016/05/13 04:02:30,0,19000,false,true,false,55%,24255MV,624MA,18:03:20
2016/05/13 04:02:41,0,19000,false,true,false,55%,24234MV,657MA,18:03:32
2016/05/13 04:03:00,0,19000,false,true,false,55%,24234MV,639MA,18:03:50
2016/05/13 04:03:11,0,19000,false,true,false,55%,24234MV,646MA,18:04:02
2016/05/13 04:03:30,0,19000,false,true,false,55%,24234MV,637MA,18:04:20
2016/05/13 04:03:41,0,19000,false,true,false,55%,24234MV,663MA,18:04:32
2016/05/13 04:04:00,0,19000,false,true,false,55%,24234MV,654MA,18:04:50
2016/05/13 04:04:11,0,19000,false,true,false,55%,24234MV,646MA,18:05:02
2016/05/13 04:04:30,0,19000,false,true,false,55%,24234MV,641MA,18:05:20
2016/05/13 04:04:41,0,19000,false,true,false,55%,24234MV,654MA,18:05:32
2016/05/13 04:05:00,0,19000,false,true,false,55%,24234MV,641MA,18:05:50
2016/05/13 04:05:11,0,19000,false,true,false,55%,24234MV,661MA,18:06:02
2016/05/13 04:05:30,0,19000,false,true,false,55%,24234MV,654MA,18:06:20
2016/05/13 04:05:41,0,19000,false,true,false,55%,24234MV,648MA,18:06:32
2016/05/13 04:06:00,0,19000,false,true,false,55%,24234MV,648MA,18:06:50
2016/05/13 04:06:11,0,19000,false,true,false,55%,24234MV,641MA,18:07:02
2016/05/13 04:06:30,0,19000,false,true,false,55%,24234MV,648MA,18:07:20
2016/05/13 04:06:41,0,19000,false,true,false,55%,24234MV,639MA,18:07:32
2016/05/13 04:07:00,0,19000,false,true,false,55%,24234MV,643MA,18:07:50
2016/05/13 04:07:11,0,19000,false,true,false,55%,24234MV,646MA,18:08:02
2016/05/13 04:07:30,0,19000,false,true,false,55%,24234MV,639MA,18:08:20
2016/05/13 04:07:41,0,19000,false,true,false,55%,24234MV,643MA,18:08:32
2016/05/13 04:08:00,0,19000,false,true,false,55%,24234MV,639MA,18:08:50
2016/05/13 04:08:11,0,19000,false,true,false,55%,24234MV,643MA,18:09:02
2016/05/13 04:08:30,0,19000,false,true,false,55%,24234MV,637MA,18:09:20
2016/05/13 04:08:42,0,19000,false,true,false,55%,24234MV,643MA,18:09:32
2016/05/13 04:09:00,0,19000,false,true,false,55%,24234MV,652MA,18:09:50
2016/05/13 04:09:12,0,19000,false,true,false,55%,24234MV,657MA,18:10:02
2016/05/13 04:09:30,0,19000,false,true,false,55%,24234MV,632MA,18:10:20
2016/05/13 04:09:42,0,19000,false,true,false,55%,24234MV,641MA,18:10:32
2016/05/13 04:10:00,0,19000,false,true,false,55%,24234MV,648MA,18:10:50
2016/05/13 04:10:12,0,19000,false,true,false,55%,24234MV,648MA,18:11:02
2016/05/13 04:10:30,0,19000,false,true,false,55%,24234MV,652MA,18:11:20
2016/05/13 04:10:42,0,19000,false,true,false,55%,24234MV,652MA,18:11:32
2016/05/13 04:11:00,0,19000,false,true,false,55%,24234MV,641MA,18:11:50
2016/05/13 04:11:12,0,19000,false,true,false,54%,24213MV,641MA,18:12:02
2016/05/13 04:11:30,0,19000,false,true,false,54%,24213MV,641MA,18:12:20
2016/05/13 04:11:42,0,19000,false,true,false,55%,24234MV,639MA,18:12:32
2016/05/13 04:12:00,0,19000,false,true,false,55%,24234MV,641MA,18:12:50
2016/05/13 04:12:12,0,19000,false,true,false,55%,24234MV,628MA,18:13:02
2016/05/13 04:12:30,0,19000,false,true,false,55%,24234MV,652MA,18:13:20
2016/05/13 04:12:42,0,19000,false,true,false,55%,24234MV,641MA,18:13:32
2016/05/13 04:13:00,0,19000,false,true,false,54%,24213MV,646MA,18:13:50
2016/05/13 04:13:12,0,19000,false,true,false,55%,24234MV,641MA,18:14:02
2016/05/13 04:13:30,0,19000,false,true,false,54%,24213MV,639MA,18:14:20
2016/05/13 04:13:42,0,19000,false,true,false,54%,24213MV,635MA,18:14:32
2016/05/13 04:14:00,0,19000,false,true,false,55%,24234MV,641MA,18:14:50
2016/05/13 04:14:12,0,19000,false,true,false,54%,24213MV,641MA,18:15:02
2016/05/13 04:14:30,0,19000,false,true,false,54%,24213MV,648MA,18:15:20
2016/05/13 04:14:42,0,19000,false,true,false,54%,24213MV,632MA,18:15:32
2016/05/13 04:15:00,0,19000,false,true,false,54%,24213MV,630MA,18:15:50
2016/05/13 04:15:12,0,19000,false,true,false,54%,24213MV,635MA,18:16:02
2016/05/13 04:15:30,0,19000,false,true,false,54%,24213MV,626MA,18:16:20
2016/05/13 04:15:42,0,19000,false,true,false,54%,24213MV,646MA,18:16:32
2016/05/13 04:16:00,0,19000,false,true,false,54%,24213MV,643MA,18:16:50
2016/05/13 04:16:12,0,19000,false,true,false,54%,24213MV,646MA,18:17:02
2016/05/13 04:16:30,0,19000,false,true,false,54%,24213MV,639MA,18:17:20
2016/05/13 04:16:42,0,19000,false,true,false,54%,24213MV,657MA,18:17:32
2016/05/13 04:17:00,0,19000,false,true,false,54%,24213MV,657MA,18:17:50
2016/05/13 04:17:12,0,19000,false,true,false,54%,24213MV,639MA,18:18:02
2016/05/13 04:17:30,0,19000,false,true,false,54%,24213MV,659MA,18:18:20
2016/05/13 04:17:42,0,19000,false,true,false,54%,24213MV,648MA,18:18:32
2016/05/13 04:18:00,0,19000,false,true,false,54%,24213MV,648MA,18:18:50
2016/05/13 04:18:12,0,19000,false,true,false,54%,24213MV,628MA,18:19:02
2016/05/13 04:18:30,0,19000,false,true,false,54%,24213MV,639MA,18:19:20
2016/05/13 04:18:42,0,19000,false,true,false,54%,24213MV,652MA,18:19:32
2016/05/13 04:19:00,0,19000,false,true,false,54%,24213MV,654MA,18:19:50
2016/05/13 04:19:12,0,19000,false,true,false,54%,24213MV,630MA,18:20:02
2016/05/13 04:19:30,0,19000,false,true,false,54%,24213MV,641MA,18:20:20
2016/05/13 04:19:42,0,19000,false,true,false,54%,24213MV,635MA,18:20:32
2016/05/13 04:20:00,0,19000,false,true,false,54%,24213MV,630MA,18:20:50
2016/05/13 04:20:12,0,19000,false,true,false,54%,24213MV,648MA,18:21:02
2016/05/13 04:20:30,0,19000,false,true,false,54%,24213MV,632MA,18:21:20
2016/05/13 04:20:42,0,19000,false,true,false,54%,24213MV,630MA,18:21:32
2016/05/13 04:21:00,0,19000,false,true,false,54%,24213MV,617MA,18:21:50
2016/05/13 04:21:12,0,19000,false,true,false,54%,24213MV,637MA,18:22:02
2016/05/13 04:21:30,0,19000,false,true,false,54%,24213MV,624MA,18:22:20
2016/05/13 04:21:42,0,19000,false,true,false,54%,24213MV,632MA,18:22:32
2016/05/13 04:22:00,0,19000,false,true,false,54%,24213MV,641MA,18:22:50
2016/05/13 04:22:12,0,19000,false,true,false,54%,24213MV,639MA,18:23:02
2016/05/13 04:22:30,0,19000,false,true,false,54%,24213MV,624MA,18:23:20
2016/05/13 04:22:42,0,19000,false,true,false,54%,24213MV,637MA,18:23:32
2016/05/13 04:23:00,0,19000,false,true,false,54%,24213MV,648MA,18:23:50
2016/05/13 04:23:12,0,19000,false,true,false,54%,24213MV,628MA,18:24:02
2016/05/13 04:23:30,0,19000,false,true,false,54%,24213MV,641MA,18:24:20
2016/05/13 04:23:42,0,19000,false,true,false,53%,24192MV,639MA,18:24:32
2016/05/13 04:24:00,0,19000,false,true,false,53%,24192MV,639MA,18:24:50
2016/05/13 04:24:12,0,19000,false,true,false,53%,24192MV,657MA,18:25:02
2016/05/13 04:24:30,0,19000,false,true,false,53%,24192MV,639MA,18:25:20
2016/05/13 04:24:42,0,19000,false,true,false,53%,24213MV,628MA,18:25:32
2016/05/13 04:25:00,0,19000,false,true,false,53%,24192MV,635MA,18:25:50
2016/05/13 04:25:12,0,19000,false,true,false,53%,24192MV,637MA,18:26:02
2016/05/13 04:25:30,0,19000,false,true,false,53%,24192MV,628MA,18:26:20
2016/05/13 04:25:42,0,19000,false,true,false,53%,24192MV,641MA,18:26:32
2016/05/13 04:26:00,0,19000,false,true,false,53%,24192MV,639MA,18:26:50
2016/05/13 04:26:12,0,19000,false,true,false,53%,24192MV,657MA,18:27:02
2016/05/13 04:26:30,0,19000,false,true,false,53%,24192MV,639MA,18:27:20
2016/05/13 04:26:42,0,19000,false,true,false,53%,24192MV,668MA,18:27:32
2016/05/13 04:27:00,0,19000,false,true,false,53%,24192MV,632MA,18:27:50
2016/05/13 04:27:12,0,19000,false,true,false,53%,24192MV,639MA,18:28:02
2016/05/13 04:27:30,0,19000,false,true,false,53%,24192MV,643MA,18:28:20
2016/05/13 04:27:42,0,19000,false,true,false,53%,24192MV,652MA,18:28:32
2016/05/13 04:28:00,0,19000,false,true,false,53%,24192MV,646MA,18:28:50
2016/05/13 04:28:12,0,19000,false,true,false,53%,24192MV,657MA,18:29:02
2016/05/13 04:28:30,0,19000,false,true,false,53%,24192MV,652MA,18:29:20
2016/05/13 04:28:42,0,19000,false,true,false,53%,24192MV,665MA,18:29:32
2016/05/13 04:29:00,0,19000,false,true,false,53%,24192MV,650MA,18:29:50
2016/05/13 04:29:12,0,19000,false,true,false,53%,24192MV,648MA,18:30:02
2016/05/13 04:29:30,0,19000,false,true,false,53%,24192MV,643MA,18:30:20
2016/05/13 04:29:42,0,19000,false,true,false,53%,24192MV,654MA,18:30:32
2016/05/13 04:30:00,0,19000,false,true,false,53%,24192MV,643MA,18:30:50
2016/05/13 04:30:12,0,19000,false,true,false,53%,24192MV,632MA,18:31:02
2016/05/13 04:30:30,0,19000,false,true,false,53%,24192MV,652MA,18:31:20
2016/05/13 04:30:42,0,19000,false,true,false,53%,24192MV,635MA,18:31:32
2016/05/13 04:31:00,0,19000,false,true,false,53%,24192MV,637MA,18:31:50
2016/05/13 04:31:12,0,19000,false,true,false,53%,24192MV,635MA,18:32:02
2016/05/13 04:31:30,0,19000,false,true,false,53%,24192MV,643MA,18:32:20
2016/05/13 04:31:42,0,19000,false,true,false,53%,24192MV,635MA,18:32:32
2016/05/13 04:32:00,0,19000,false,true,false,53%,24192MV,650MA,18:32:50
2016/05/13 04:32:12,0,19000,false,true,false,53%,24192MV,630MA,18:33:02
2016/05/13 04:32:30,0,19000,false,true,false,53%,24192MV,646MA,18:33:20
2016/05/13 04:32:42,0,19000,false,true,false,53%,24192MV,615MA,18:33:32
2016/05/13 04:33:00,0,19000,false,true,false,53%,24192MV,641MA,18:33:50
2016/05/13 04:33:12,0,19000,false,true,false,53%,24192MV,635MA,18:34:02
2016/05/13 04:33:30,0,19000,false,true,false,53%,24192MV,652MA,18:34:20
2016/05/13 04:33:42,0,19000,false,true,false,53%,24192MV,665MA,18:34:32
2016/05/13 04:34:00,0,19000,false,true,false,53%,24192MV,665MA,18:34:50
2016/05/13 04:34:12,0,19000,false,true,false,53%,24192MV,646MA,18:35:02
2016/05/13 04:34:30,0,19000,false,true,false,53%,24192MV,648MA,18:35:20
2016/05/13 04:34:42,0,19000,false,true,false,53%,24192MV,650MA,18:35:32
2016/05/13 04:35:00,0,19000,false,true,false,53%,24192MV,641MA,18:35:50
2016/05/13 04:35:12,0,19000,false,true,false,53%,24192MV,650MA,18:36:02
2016/05/13 04:35:30,0,19000,false,true,false,53%,24192MV,646MA,18:36:20
2016/05/13 04:35:42,0,19000,false,true,false,53%,24192MV,646MA,18:36:32
2016/05/13 04:36:00,0,19000,false,true,false,53%,24192MV,637MA,18:36:50
2016/05/13 04:36:12,0,19000,false,true,false,53%,24192MV,648MA,18:37:02
2016/05/13 04:36:30,0,19000,false,true,false,53%,24192MV,654MA,18:37:20
2016/05/13 04:36:42,0,19000,false,true,false,53%,24171MV,652MA,18:37:32
2016/05/13 04:37:00,0,19000,false,true,false,53%,24192MV,643MA,18:37:50
2016/05/13 04:37:12,0,19000,false,true,false,53%,24192MV,657MA,18:38:02
2016/05/13 04:37:30,0,19000,false,true,false,53%,24192MV,648MA,18:38:20
2016/05/13 04:37:42,0,19000,false,true,false,53%,24192MV,643MA,18:38:32
2016/05/13 04:38:00,0,19000,false,true,false,53%,24192MV,628MA,18:38:50
2016/05/13 04:38:12,0,19000,false,true,false,53%,24171MV,628MA,18:39:02
2016/05/13 04:38:30,0,19000,false,true,false,53%,24192MV,639MA,18:39:20
2016/05/13 04:38:42,0,19000,false,true,false,53%,24171MV,661MA,18:39:32
2016/05/13 04:39:00,0,19000,false,true,false,53%,24192MV,641MA,18:39:50
2016/05/13 04:39:12,0,19000,false,true,false,53%,24171MV,643MA,18:40:02
2016/05/13 04:39:30,0,19000,false,true,false,53%,24192MV,628MA,18:40:20
2016/05/13 04:39:42,0,19000,false,true,false,53%,24171MV,632MA,18:40:32
2016/05/13 04:40:00,0,19000,false,true,false,53%,24171MV,628MA,18:40:50
2016/05/13 04:40:12,0,19000,false,true,false,53%,24171MV,628MA,18:41:02
2016/05/13 04:40:30,0,19000,false,true,false,53%,24171MV,646MA,18:41:20
2016/05/13 04:40:42,0,19000,false,true,false,53%,24171MV,643MA,18:41:32
2016/05/13 04:41:00,0,19000,false,true,false,53%,24171MV,646MA,18:41:50
2016/05/13 04:41:12,0,19000,false,true,false,53%,24171MV,641MA,18:42:02
2016/05/13 04:41:30,0,19000,false,true,false,53%,24171MV,639MA,18:42:20
2016/05/13 04:41:42,0,19000,false,true,false,53%,24171MV,624MA,18:42:32
2016/05/13 04:42:00,0,19000,false,true,false,53%,24171MV,635MA,18:42:50
2016/05/13 04:42:12,0,19000,false,true,false,53%,24171MV,639MA,18:43:02
2016/05/13 04:42:30,0,19000,false,true,false,53%,24171MV,661MA,18:43:20
2016/05/13 04:42:42,0,19000,false,true,false,53%,24171MV,646MA,18:43:32
2016/05/13 04:43:00,0,19000,false,true,false,53%,24171MV,668MA,18:43:50
2016/05/13 04:43:12,0,19000,false,true,false,53%,24171MV,639MA,18:44:02
2016/05/13 04:43:30,0,19000,false,true,false,53%,24171MV,635MA,18:44:20
2016/05/13 04:43:42,0,19000,false,true,false,53%,24171MV,628MA,18:44:32
2016/05/13 04:44:00,0,19000,false,true,false,53%,24171MV,646MA,18:44:50
2016/05/13 04:44:12,0,19000,false,true,false,53%,24171MV,643MA,18:45:02
2016/05/13 04:44:30,0,19000,false,true,false,53%,24171MV,641MA,18:45:20
2016/05/13 04:44:42,0,19000,false,true,false,53%,24171MV,626MA,18:45:32
